datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2009-07-01 08:00:00,0.98158336,0.16251667,239.65437,4.1716666,0.0,0.39166668,10.083333,5.884722
2009-07-01 12:00:00,0.7055916,0.1961,241.63905,3.1308334,4.025,0.39583334,1.8458333,5.4931946
2009-07-01 16:00:00,1.2563834,0.20930834,242.27513,5.304167,0.0,0.42083332,11.841666,8.677222
2009-07-01 20:00:00,0.7076333,0.2075,243.31221,3.07,0.09583333,0.42916667,4.258333,7.0105557
2009-07-02 00:00:00,0.42320833,0.149825,242.4278,1.9008334,0.0,0.41666666,2.2291667,4.407639
2009-07-02 04:00:00,0.974425,0.145825,240.60675,4.1458335,0.0,0.4125,10.241667,5.58625
2009-07-02 08:00:00,0.97466666,0.14929168,240.7884,4.164167,0.0,0.4,9.0,6.8444443
2009-07-02 12:00:00,0.57374996,0.18443333,241.79042,2.5408332,0.0,0.40833333,1.8833333,7.2708335
2009-07-02 16:00:00,0.9709833,0.258425,243.08951,4.1349998,0.0,0.4375,4.929167,10.816389
2009-07-02 20:00:00,1.2603749,0.26352498,243.0976,5.4033337,2.6541667,0.4375,5.1833334,12.73125
2009-07-03 00:00:00,0.33163336,0.166375,242.23705,1.5241666,0.0,0.41666666,2.0208333,3.0897222
2009-07-03 04:00:00,0.77757496,0.16057499,241.65334,3.3733332,1.5,0.4625,6.4416666,4.555417
2009-07-03 08:00:00,0.65690005,0.17528334,241.58624,2.8375,2.0666666,0.45,5.116667,3.3149998
2009-07-03 12:00:00,0.35270002,0.18987499,241.48505,1.6891667,0.0,0.45,1.6125,3.8158333
2009-07-03 16:00:00,1.0888667,0.16665,241.26787,4.6341662,0.0,0.45,13.425,4.272778
2009-07-03 20:00:00,0.39294165,0.166225,243.31055,1.7525,0.0,0.44583333,2.0958333,4.007361
2009-07-04 00:00:00,0.31266668,0.15496667,242.67287,1.4516666,0.0,0.42916667,1.875,2.9069445
2009-07-04 04:00:00,0.5102917,0.1499,243.84279,2.2708333,0.0,0.3875,4.1,4.017361
2009-07-04 08:00:00,0.93326664,0.21241666,239.73868,4.175,0.0,6.075,4.2541666,5.225278
2009-07-04 12:00:00,1.0466,0.325225,239.44333,4.6549997,0.0,0.8625,9.433333,7.1475
2009-07-04 16:00:00,1.0766166,0.409675,240.4028,4.8675,3.4625,1.1916667,4.2458334,9.043612
2009-07-04 20:00:00,1.2812583,0.30574167,240.78433,5.645,5.2208333,0.7583333,4.3875,10.987638
2009-07-05 00:00:00,1.004875,0.26663333,242.19508,4.429167,2.2208333,0.77916664,4.679167,9.06875
2009-07-05 04:00:00,0.39149168,0.20733334,242.27733,1.8824999,0.0,0.4875,1.8625,4.174861
2009-07-05 08:00:00,1.0746667,0.21293333,239.69191,4.6908336,3.5083334,1.7375,5.6625,7.0027776
2009-07-05 12:00:00,1.122475,0.34805,240.3098,4.974167,0.0,1.6541667,7.8166666,9.2370825
2009-07-05 16:00:00,1.1326667,0.29468334,242.4922,4.9341664,4.1541667,0.68333334,5.3166666,8.723612
2009-07-05 20:00:00,1.1518917,0.26681668,241.70113,4.9508333,3.5125,0.65,8.054167,6.981528
2009-07-06 00:00:00,0.3333667,0.20059165,242.67879,1.6133333,0.0,0.6791667,1.8625,3.0144446
2009-07-06 04:00:00,0.708825,0.15104167,242.04121,3.0791667,0.0,0.375,7.1208334,4.317917
2009-07-06 08:00:00,0.8505167,0.1776,240.93083,3.6125,0.0,0.475,10.375,3.3252778
2009-07-06 12:00:00,0.308075,0.18388334,241.81282,1.4558333,0.0,0.7,1.5208334,2.91375
2009-07-06 16:00:00,0.49869165,0.161525,240.44229,2.1966667,0.0,0.4625,4.1,3.7490277
2009-07-06 20:00:00,1.2766082,0.25440833,242.67487,5.4533334,1.7875,0.45416668,4.7791667,14.255972
2009-07-07 00:00:00,0.433375,0.17846666,241.53638,1.9866666,1.7916666,0.6,1.8208333,3.0104167
2009-07-07 04:00:00,0.6805084,0.146575,240.71767,2.9925,0.0,0.4125,6.170833,4.758472
2009-07-07 08:00:00,0.84998333,0.18798333,240.73688,3.9066665,0.0,0.46666667,8.358334,5.341389
2009-07-07 12:00:00,0.30757502,0.157175,242.36838,1.4433333,0.0,0.575,1.4666667,3.0845833
2009-07-07 16:00:00,0.999425,0.18008333,241.40416,4.3333335,0.0,5.325,4.2208333,7.11125
2009-07-07 20:00:00,1.3547,0.21904166,243.08258,5.76,3.5916667,7.7,1.7291666,9.5575
2009-07-08 00:00:00,0.55994165,0.15698333,242.31192,2.4925,0.0,0.85833335,4.075,4.3990273
2009-07-08 04:00:00,0.59454167,0.117175,241.02107,2.6191666,0.0,0.33333334,3.9916666,5.584028
2009-07-08 08:00:00,1.8457583,0.15387501,239.92992,7.725833,0.0,6.508333,19.3625,4.8918056
2009-07-08 12:00:00,0.36244166,0.14478333,242.45305,1.6641667,0.0,0.65,1.8166667,3.5740278
2009-07-08 16:00:00,0.39190832,0.16299167,241.2722,1.8308333,0.0,0.47916666,1.5708333,4.4818053
2009-07-08 20:00:00,1.3887417,0.18584166,242.63432,5.813333,0.0,5.8125,7.9666667,9.3665285
2009-07-09 00:00:00,0.33834168,0.14443333,242.55925,1.5675,0.0,0.7,1.3625,3.5765276
2009-07-09 04:00:00,0.60003334,0.11845,242.32767,2.6316667,0.0,0.38333333,4.6375,4.979722
2009-07-09 08:00:00,0.630575,0.13790832,241.705,3.0600002,0.0,0.5375,4.15,5.8220835
2009-07-09 12:00:00,0.30028334,0.114416674,243.32642,1.4,0.0,0.275,1.1083333,3.621389
2009-07-09 16:00:00,0.577325,0.15795,242.31435,2.5333333,0.0,0.5541667,4.070833,4.9970837
2009-07-09 20:00:00,1.0794917,0.13789168,243.31407,4.4783335,0.0,0.28333333,4.6,13.108194
2009-07-10 00:00:00,0.30815,0.13389166,241.6238,1.3758334,0.0,0.52916664,1.3208333,3.2858331
2009-07-10 04:00:00,0.95362496,0.126375,241.34692,4.03,2.0083334,0.36666667,9.108334,4.4104166
2009-07-10 08:00:00,1.0203583,0.12823334,242.6887,4.2525,2.1083333,0.4125,11.495833,2.9893057
2009-07-10 12:00:00,0.624975,0.18900833,242.88913,2.8025,0.0,0.47916666,3.8958333,6.04125
2009-07-10 16:00:00,0.5532583,0.105825,242.73868,2.3133333,0.0,0.30833334,2.5208333,6.3918056
2009-07-10 20:00:00,1.5138084,0.22544166,242.18526,6.4058332,0.0,8.8375,2.8833334,13.509306
2009-07-11 00:00:00,0.31190002,0.13603333,242.67195,1.4191667,0.0,0.73333335,1.1125,3.3525
2009-07-11 04:00:00,0.5635833,0.13421668,242.93529,2.4775,0.0,0.57916665,4.0875,4.726389
2009-07-11 08:00:00,0.8971583,0.25621668,240.9555,4.003333,0.0,0.3125,7.8166666,6.823472
2009-07-11 12:00:00,1.6532834,0.20119166,240.7575,6.9191666,4.0875,0.49166667,16.4,6.5755553
2009-07-11 16:00:00,0.44474167,0.17598334,242.4921,2.035,0.0,0.375,1.3333334,5.7040277
2009-07-11 20:00:00,0.2708667,0.135825,243.47641,1.255,0.0,0.35416666,1.5666667,2.5936112
2009-07-12 00:00:00,0.40025,0.143075,243.58488,1.7908334,0.0,0.4875,3.5708334,2.6125
2009-07-12 04:00:00,0.258825,0.12818334,241.92714,1.2125,0.0,0.39583334,1.3625,2.5554166
2009-07-12 08:00:00,0.42608336,0.11590834,240.85379,1.8725,0.0,0.33333334,4.2833333,2.4847221
2009-07-12 12:00:00,0.261825,0.13858335,242.70946,1.23,0.0,0.47916666,1.3333334,2.55125
2009-07-12 16:00:00,0.31943333,0.14863333,242.82617,1.4566667,0.0,0.42916667,1.4041667,3.4905555
2009-07-12 20:00:00,0.473075,0.12345,241.9282,2.0433333,0.0,0.32916668,4.9625,2.5929167
2009-07-13 00:00:00,0.26324168,0.13659167,242.59517,1.26,0.0,0.4875,1.375,2.524861
2009-07-13 04:00:00,0.26548332,0.13831666,243.27391,1.2258334,0.0,0.4375,1.3875,2.5997224
2009-07-13 08:00:00,0.48614168,0.123,242.36792,2.1091666,0.0,0.29166666,5.2208333,2.5898612
2009-07-13 12:00:00,0.26505,0.13828333,241.80754,1.2375,0.0,0.5,1.3875,2.53
2009-07-13 16:00:00,0.292775,0.16474168,242.93362,1.3983333,0.0,0.49166667,1.3833333,3.0045831
2009-07-13 20:00:00,0.49708334,0.117925,242.30692,2.1441665,0.0,0.26666668,5.4166665,2.6013887
2009-07-14 00:00:00,0.26904166,0.14225833,242.02846,1.265,0.0,0.4875,1.3875,2.6090279
2009-07-14 04:00:00,0.26769167,0.14239167,242.79787,1.2658333,0.0,0.4875,1.375,2.5990279
2009-07-14 08:00:00,0.8243583,0.162325,241.09995,3.6241667,3.6208334,0.30833334,5.4625,4.347639
2009-07-14 12:00:00,0.9908083,0.25610834,242.6633,4.35,5.975,0.44583333,4.891667,5.200972
2009-07-14 16:00:00,0.7017084,0.26744166,242.10463,3.2408333,0.0,0.51666665,5.6625,5.5159726
2009-07-14 20:00:00,0.74401665,0.14019999,242.53812,3.1458333,0.0,0.32916668,6.866667,5.2044444
2009-07-15 00:00:00,0.29266664,0.114525,241.85463,1.3,0.0,0.42083332,1.4041667,3.0527778
2009-07-15 04:00:00,0.65235,0.11463333,241.77516,2.7558334,0.0,0.48333332,7.0625,3.3266668
2009-07-15 08:00:00,0.967025,0.113474995,241.0572,4.065,3.6583333,0.38333333,8.9125,3.1629167
2009-07-15 12:00:00,0.28454167,0.10400833,241.438,1.2675,0.0,0.34166667,1.3916667,3.009028
2009-07-15 16:00:00,0.46921667,0.14246668,242.29485,2.0383334,0.0,0.78333336,4.070833,2.966111
2009-07-15 20:00:00,0.326175,0.201275,243.14154,1.5783333,0.0,1.4708333,1.4083333,2.5570834
2009-07-16 00:00:00,0.33702502,0.202675,242.58054,1.6125,0.0,1.4458333,1.6333333,2.5379167
2009-07-16 04:00:00,0.52713335,0.19244167,241.72746,2.3491666,0.0,1.4375,4.775,2.5730555
2009-07-16 08:00:00,0.36135,0.185375,240.94843,1.6308333,0.0,1.4291667,1.3875,3.2058332
2009-07-16 12:00:00,0.35295832,0.19897501,241.73633,1.6275,0.0,1.4375,1.3916667,3.053472
2009-07-16 16:00:00,0.61691666,0.15716667,242.68692,2.6625,0.0,0.93333334,5.4666667,3.8819444
2009-07-16 20:00:00,0.30275834,0.14389166,243.02222,1.3741666,0.0,0.5,1.6041666,2.9418056
2009-07-17 00:00:00,0.303875,0.14494999,240.66309,1.4058334,0.0,0.5708333,1.5875,2.90625
2009-07-17 04:00:00,0.538475,0.12829167,240.69942,2.3166666,0.0,0.4625,5.5958333,2.9162498
2009-07-17 08:00:00,1.005875,0.104725,240.43304,4.1783333,0.0,0.3,13.245833,3.21875
2009-07-17 12:00:00,0.36771667,0.15031667,243.0261,1.6716667,0.0,0.5083333,1.6833333,3.9369445
2009-07-17 16:00:00,0.39280835,0.108575,241.85371,1.7116666,0.0,0.49166667,1.4291667,4.625972
2009-07-17 20:00:00,0.44045,0.10953333,242.89238,1.8875,0.0,0.275,4.25,2.8158333
2009-07-18 00:00:00,0.27389166,0.12304167,242.46738,1.2366666,0.0,0.43333334,1.3541666,2.7773612
2009-07-18 04:00:00,0.48729166,0.12598333,243.82675,2.0908334,0.0,0.45833334,4.85,2.8131945
2009-07-18 08:00:00,0.426,0.091400005,241.82755,1.8658333,0.0,0.38333333,1.3458333,5.3708334
2009-07-18 12:00:00,0.61831665,0.1123,241.40788,2.6591668,0.0,0.29583332,4.3875,5.621945
2009-07-18 16:00:00,0.924675,0.251975,241.53592,4.008333,0.0,0.8,5.0291667,9.582083
2009-07-18 20:00:00,1.2965333,0.20504166,240.9722,5.4483333,0.0,0.39166668,5.4875,15.729722
2009-07-19 00:00:00,1.9126167,0.349925,241.9317,8.029166,0.0,0.5125,4.0666666,27.29778
2009-07-19 04:00:00,0.487725,0.13429166,243.52896,2.0333333,0.0,0.38333333,1.3541666,6.39125
2009-07-19 08:00:00,0.8578417,0.19935001,239.7165,3.7283332,0.0,0.40416667,6.5875,7.3056946
2009-07-19 12:00:00,0.555825,0.13298334,242.61322,2.3366666,0.0,0.4875,3.8791666,4.8970838
2009-07-19 16:00:00,0.6043584,0.1251,242.36,2.5125,0.0,0.42916667,3.8583333,5.785139
2009-07-19 20:00:00,0.5968167,0.13855834,242.12924,2.5149999,0.0,0.275,1.3291667,8.342778
2009-07-20 00:00:00,0.248125,0.12874167,240.79182,1.1508334,0.0,0.4625,1.1083333,2.5645833
2009-07-20 04:00:00,0.46225002,0.12848334,240.39388,2.02,0.0,0.45,4.3166666,2.9375
2009-07-20 08:00:00,0.24945,0.11698333,240.84183,1.1583333,0.0,0.325,1.3291667,2.5033333
2009-07-20 12:00:00,1.1624167,0.14437501,242.17174,4.914167,3.8083334,0.35416666,11.233334,3.977778
2009-07-20 16:00:00,0.32778332,0.17628333,242.8705,1.5425,0.0,0.7625,1.3125,3.3880556
2009-07-20 20:00:00,0.31033334,0.2129,243.98138,1.5016667,0.0,0.9125,1.3166667,2.9430554
2009-07-21 00:00:00,0.50542504,0.22691666,242.69872,2.3008335,0.0,1.2208333,4.3791666,2.82375
2009-07-21 04:00:00,0.32393333,0.18995,242.07875,1.5416666,0.0,0.825,1.6416667,2.9322221
2009-07-21 08:00:00,1.417025,0.17446667,240.82275,5.9,0.0,0.40416667,19.35,3.8629165
2009-07-21 12:00:00,0.28794166,0.161675,243.16446,1.3591667,0.0,0.48333332,1.3916667,2.9240277
2009-07-21 16:00:00,0.36270836,0.182025,243.14212,1.7158334,0.0,0.6375,1.65,3.7576387
2009-07-21 20:00:00,0.49364167,0.17621666,243.23045,2.1858332,0.0,0.51666665,4.0666666,3.6440277
2009-07-22 00:00:00,0.307675,0.15869166,243.27495,1.4408334,0.0,0.44583333,1.6708333,3.01125
2009-07-22 04:00:00,0.43486664,0.14605,242.65392,1.9166666,0.0,0.47083333,3.8,2.9769444
2009-07-22 08:00:00,0.381125,0.139925,240.72551,1.73,0.0,0.4125,2.6041667,3.3354166
2009-07-22 12:00:00,0.30416667,0.1649,241.03325,1.4375,0.0,0.5416667,1.4208333,3.1069446
2009-07-22 16:00:00,0.6477,0.18816666,242.84279,2.8366666,0.0,0.375,5.4583335,4.961667
2009-07-22 20:00:00,1.0058501,0.19593333,241.94608,4.2133336,0.0,0.59166664,1.5666667,14.605833
2009-07-23 00:00:00,1.1794167,0.14045833,241.47012,4.9108334,2.025,0.29583332,5.925,11.411112
2009-07-23 04:00:00,0.40754998,0.16246668,241.16518,1.8466667,1.8333334,0.56666666,1.7,2.6925
2009-07-23 08:00:00,1.3249084,0.14241667,239.70384,5.5033336,0.0,0.44166666,17.875,3.7651389
2009-07-23 12:00:00,0.3175667,0.14769167,241.77884,1.4591668,0.0,0.41666666,2.1041667,2.7719445
2009-07-23 16:00:00,0.60729164,0.17580834,243.03188,2.6183333,0.0,0.59583336,5.5833335,3.942361
2009-07-23 20:00:00,0.45493332,0.14328334,244.51009,1.9783332,0.0,0.275,4.579167,2.7280555
2009-07-24 00:00:00,0.380925,0.15726666,241.60216,1.7191666,0.0,0.50416666,1.4041667,4.4404163
2009-07-24 04:00:00,0.4348,0.13960001,241.6348,1.9183333,0.0,0.49583334,4.1,2.6508334
2009-07-24 08:00:00,0.53074163,0.15785,240.67992,2.3733332,0.0,0.3125,4.4,4.1331944
2009-07-24 12:00:00,0.26370832,0.13419168,241.46832,1.2566667,0.0,0.44583333,1.3708333,2.5784721
2009-07-24 16:00:00,0.2790917,0.1479,242.51747,1.3008333,0.0,0.49166667,1.375,2.784861
2009-07-24 20:00:00,0.45130834,0.13209167,242.6023,1.9708333,0.0,0.375,4.55,2.5968056
2009-07-25 00:00:00,0.252525,0.12700833,242.8693,1.2075001,0.0,0.34166667,1.3375,2.5295832
2009-07-25 04:00:00,0.26653332,0.146775,243.68996,1.2491666,0.0,0.4625,1.3291667,2.6505556
2009-07-25 08:00:00,0.6330416,0.13320833,241.01167,2.7425,0.0,0.44583333,5.05,5.054861
2009-07-25 12:00:00,0.27159998,0.115491666,241.0351,1.24,0.0,0.3125,1.1041666,3.1100001
2009-07-25 16:00:00,0.44793332,0.14157501,241.93446,1.9966667,0.0,0.37083334,3.9708333,3.123889
2009-07-25 20:00:00,0.36456668,0.15035833,242.04196,1.6575,0.0,0.47083333,2.6916666,2.9136112
2009-07-26 00:00:00,0.2825,0.152,243.56558,1.3199999,0.0,0.45416668,1.3458333,2.9083333
2009-07-26 04:00:00,0.50988334,0.12529166,242.68451,2.2041667,0.0,0.27916667,5.358333,2.8605554
2009-07-26 08:00:00,0.26991665,0.13230833,241.86597,1.2633334,0.0,0.39166668,1.3375,2.7694445
2009-07-26 12:00:00,0.27520835,0.14125,242.39688,1.2891667,0.0,0.475,1.3416667,2.7701387
2009-07-26 16:00:00,0.5787667,0.21223333,242.09161,2.5575,0.0,1.1916667,5.0583334,3.396111
2009-07-26 20:00:00,0.34629166,0.236075,243.33987,1.67,0.0,1.4541667,1.3875,2.9298613
2009-07-27 00:00:00,0.35803333,0.2307,243.47366,1.7108333,0.0,1.4458333,1.6458334,2.8755555
2009-07-27 04:00:00,0.5539916,0.218225,241.91309,2.4675,0.0,1.4291667,4.9958334,2.8081944
2009-07-27 08:00:00,0.77189165,0.22226667,242.00404,3.3391669,0.0,1.4291667,8.05,3.3856943
2009-07-27 12:00:00,0.3378083,0.22138333,242.83734,1.6241666,0.0,1.4375,1.3875,2.8051388
2009-07-27 16:00:00,0.50851667,0.21925834,241.21533,2.305,0.0,1.4208333,4.225,2.8294444
2009-07-27 20:00:00,0.33878332,0.229625,243.72508,1.6458334,0.0,1.4291667,1.3708333,2.8463888
2009-07-28 00:00:00,0.322625,0.22220834,243.38467,1.5633334,0.0,1.425,1.1333333,2.81875
2009-07-28 04:00:00,0.5443417,0.21534166,242.61671,2.4375,0.0,1.4125,4.8375,2.822361
2009-07-28 08:00:00,0.43194166,0.22609167,241.80075,2.0391667,0.0,1.4125,1.3333334,4.453194
2009-07-28 12:00:00,0.5975417,0.117575005,241.93134,2.5883334,0.0,1.6,4.5291667,3.8298612
2009-07-28 16:00:00,0.90559995,0.14995,240.26312,3.9625,0.0,9.733334,1.3916667,3.9683332
2009-07-28 20:00:00,0.959825,0.122025,243.33186,4.0175,0.0,4.829167,4.9125,6.255417
2009-07-29 00:00:00,0.49595833,0.135875,241.07976,2.2183335,0.0,0.8125,1.4125,6.040972
2009-07-29 04:00:00,0.29703334,0.12370834,242.30858,1.3558333,0.0,0.6,1.3916667,2.9588888
2009-07-29 08:00:00,1.2432333,0.105625,239.97467,5.1924996,0.0,0.39166668,15.279166,5.049722
2009-07-29 12:00:00,0.6675333,0.122991666,240.77275,2.8625,0.0,0.31666666,7.0375,3.7713888
2009-07-29 16:00:00,0.5715,0.14225833,241.45842,2.5366666,3.6208334,0.5,1.6333333,3.7708333
2009-07-29 20:00:00,0.48307502,0.142325,243.40866,2.1025,0.0,0.5,4.7,2.85125
2009-07-30 00:00:00,0.270275,0.121541664,243.39717,1.2233334,0.0,0.27916667,1.3833333,2.8420832
2009-07-30 04:00:00,0.29107502,0.13970833,242.61958,1.3308333,0.0,0.43333334,1.4875,2.9304166
2009-07-30 08:00:00,0.6156167,0.12555,241.43651,2.6541667,0.0,2.2875,4.945833,3.0269444
2009-07-30 12:00:00,0.29150832,0.13023333,242.56558,1.3383334,0.0,0.47916666,1.3625,3.0168054
2009-07-30 16:00:00,0.7198667,0.116283335,242.36046,3.1533332,0.0,5.445833,1.375,5.1769443
2009-07-30 20:00:00,1.1130166,0.19254166,242.25479,4.764167,0.0,0.675,6.2791667,11.596111
2009-07-31 00:00:00,0.6758,0.122575,242.45847,2.9716668,0.0,0.5708333,4.383333,6.3091664
2009-07-31 04:00:00,0.39165002,0.12785834,241.8735,1.8666667,0.0,0.475,1.3958334,4.6566668
2009-07-31 08:00:00,0.379375,0.11907501,241.77171,1.6800001,0.0,0.38333333,3.1541667,2.7854166
2009-07-31 12:00:00,0.42956668,0.15651666,243.21434,1.9341667,0.0,0.31666666,3.0583334,3.7844443
2009-07-31 16:00:00,1.7102666,0.18383333,239.79463,7.313333,1.7125,10.970834,12.533334,3.2877777
2009-07-31 20:00:00,0.4793,0.24116667,242.11375,2.2475002,1.8916667,1.5458333,1.7333333,2.8175
2009-08-01 00:00:00,0.29215,0.154475,241.2936,1.4050001,0.0,0.6958333,1.4166666,2.7566667
2009-08-01 04:00:00,0.48161665,0.15726666,242.24516,2.155,0.0,0.5833333,4.670833,2.7727778
2009-08-01 08:00:00,0.46325833,0.15363334,240.6238,2.0808332,0.0,0.27083334,3.8875,3.5626388
2009-08-01 12:00:00,0.39904165,0.18295833,240.98491,1.8766667,0.0,0.5375,2.4875,3.6256945
2009-08-01 16:00:00,0.7964583,0.16613334,240.30817,3.4408333,0.0,0.59166664,8.691667,3.990972
2009-08-01 20:00:00,0.51316667,0.196625,243.56242,2.2858331,0.0,0.8375,4.8791666,2.8361108
2009-08-02 00:00:00,0.29775,0.15833333,241.16672,1.3875,0.0,0.525,1.6458334,2.7916667
2009-08-02 04:00:00,0.43739167,0.15179999,241.59554,1.9616666,0.0,0.475,3.9708333,2.8440278
2009-08-02 08:00:00,0.27199167,0.13625833,240.33696,1.2983334,0.0,0.35416666,1.3958334,2.7831945
2009-08-02 12:00:00,0.27846667,0.14655,241.39362,1.345,0.0,0.5208333,1.3958334,2.7244444
2009-08-02 16:00:00,0.47301668,0.12826666,240.22609,2.095,0.0,0.38333333,4.7208333,2.7794445
2009-08-02 20:00:00,0.2819,0.13500834,240.93066,1.3233334,0.0,0.39583334,1.6166667,2.6858332
2009-08-03 00:00:00,0.27895832,0.15185,243.01851,1.2966667,0.0,0.5125,1.3708333,2.7659721
2009-08-03 04:00:00,0.48844165,0.12233333,241.44646,2.0958333,0.0,0.32916668,5.1125,2.6990278
2009-08-03 08:00:00,0.26754168,0.13276666,240.99191,1.2458333,0.0,0.4125,1.3541666,2.692361
2009-08-03 12:00:00,0.27464166,0.14748333,242.4825,1.2791667,0.0,0.5125,1.35,2.7148612
2009-08-03 16:00:00,0.50205,0.12555,241.74615,2.1875,0.0,0.3,5.320833,2.7466667
2009-08-03 20:00:00,0.27294165,0.1421,241.83488,1.2883334,0.0,0.45416668,1.3708333,2.7240279
2009-08-04 00:00:00,0.27416667,0.14414167,242.63795,1.2925,0.0,0.49583334,1.3708333,2.7027779
2009-08-04 04:00:00,0.50111663,0.11795,242.78708,2.1791666,0.0,0.2875,5.3875,2.6769445
2009-08-04 08:00:00,0.28932503,0.13429166,241.21501,1.3541666,0.0,0.42916667,1.3416667,3.05125
2009-08-04 12:00:00,0.26843336,0.13851666,241.41025,1.2916666,0.0,0.5,1.3333334,2.6405556
2009-08-04 16:00:00,0.506875,0.13126667,242.19246,2.2266667,0.0,0.325,5.3375,2.7854166
2009-08-04 20:00:00,0.28046665,0.15208334,243.41617,1.3125,0.0,0.49166667,1.3583333,2.8244443
2009-08-05 00:00:00,0.275925,0.14298335,241.45671,1.2783333,0.0,0.49166667,1.3916667,2.7154167
2009-08-05 04:00:00,0.52036667,0.12713334,240.80716,2.28,0.0,0.25833333,5.633333,2.7811112
2009-08-05 08:00:00,0.27748334,0.148925,242.65678,1.3308333,0.0,0.4875,1.3833333,2.7538888
2009-08-05 12:00:00,0.28092498,0.155525,243.42505,1.3541666,0.0,0.52916664,1.4,2.7529168
2009-08-05 16:00:00,0.5073083,0.13139167,242.20479,2.2133334,0.0,0.29583332,5.366667,2.792639
2009-08-05 20:00:00,0.29904166,0.16026667,243.29495,1.41,0.0,0.5208333,1.6666666,2.7965279
2009-08-06 00:00:00,0.29235,0.150975,240.96687,1.3741666,0.0,0.50416666,1.5958333,2.7725
2009-08-06 04:00:00,0.51771665,0.12883334,240.63788,2.2641668,0.0,0.27916667,5.5583334,2.7911112
2009-08-06 08:00:00,0.28404167,0.154925,241.48584,1.3425001,0.0,0.55,1.4125,2.7715278
2009-08-06 12:00:00,0.29700834,0.15401667,242.44797,1.385,0.0,0.4625,1.6958333,2.7918055
2009-08-06 16:00:00,0.5211,0.14489166,241.7723,2.2516668,0.0,0.3875,5.4625,2.835
2009-08-06 20:00:00,0.30725,0.1613,240.06168,1.4466667,0.0,0.5625,1.7458333,2.8125
2009-08-07 00:00:00,0.29893336,0.14548333,240.40895,1.3824999,0.0,0.37916666,1.7625,2.8405557
2009-08-07 04:00:00,0.52468336,0.15104167,240.96721,2.3141668,0.0,0.4375,5.4333334,2.873889
2009-08-07 08:00:00,0.30659166,0.16346668,241.50475,1.4275,0.0,0.54583335,1.7416667,2.822361
2009-08-07 12:00:00,0.27861664,0.1424,241.60553,1.295,0.0,0.375,1.4416667,2.8269446
2009-08-07 16:00:00,0.54892504,0.15985833,242.10887,2.3975,0.0,0.4875,5.8083334,2.8529167
2009-08-07 20:00:00,0.28931665,0.15979166,241.55147,1.3583333,0.0,0.55833334,1.4458333,2.8177779
2009-08-08 00:00:00,0.289,0.13711667,242.40137,1.3208333,0.0,0.2875,1.7125,2.8166666
2009-08-08 04:00:00,0.52625,0.15378334,242.40204,2.3008335,0.0,0.5083333,5.4416666,2.8208334
2009-08-08 08:00:00,0.28420833,0.15420833,241.2443,1.3308333,0.0,0.5375,1.4208333,2.7784722
2009-08-08 12:00:00,0.28626668,0.13714167,241.90738,1.3325,0.0,0.29166666,1.6875,2.7919443
2009-08-08 16:00:00,0.52351665,0.15701666,241.61646,2.3233333,0.0,0.5375,5.3625,2.8252778
2009-08-08 20:00:00,0.28439167,0.15268333,240.79105,1.35,0.0,0.52916664,1.4291667,2.7815278
2009-08-09 00:00:00,0.287,0.13644168,241.93379,1.3266666,0.0,0.32083333,1.6833333,2.7791667
2009-08-09 04:00:00,0.52463335,0.15349168,243.31075,2.2891667,0.0,0.4875,5.4416666,2.8147223
2009-08-09 08:00:00,0.30015835,0.16149166,242.72363,1.4208333,0.0,0.53333336,1.65,2.8193054
2009-08-09 12:00:00,0.2785667,0.14282499,243.00241,1.3191667,0.0,0.375,1.4166666,2.8511112
2009-08-09 16:00:00,1.7027667,0.29050002,241.12418,7.288333,5.025,6.9333334,5.7166667,10.704444
2009-08-09 20:00:00,1.0661833,0.29994166,240.20175,4.699167,3.2416666,1.2666667,5.5666666,7.694722
2009-08-10 00:00:00,0.33721668,0.18780833,242.03609,1.5858333,0.0,0.36666667,1.7,3.5536113
2009-08-10 04:00:00,0.54074997,0.19052501,241.68745,2.4233334,0.0,0.5416667,4.6458335,3.825
2009-08-10 08:00:00,0.5792417,0.16737501,241.06,2.5733333,0.0,0.5,5.7083335,3.4456944
2009-08-10 12:00:00,0.30825,0.15560834,241.02605,1.4325,0.0,0.32083333,1.6958333,3.1208334
2009-08-10 16:00:00,0.91019166,0.22364166,240.21466,4.0308332,0.0,6.7125,4.3375,4.119861
